timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
20:58.7,,,90,,98.5,,,,,,,17,-1.9845557,43.28626,169.81458999999998,0.783192320198653,20:58.2,6,0.484,0101000020E6100000058C3D74BDC0FFBF47234917A4A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-5.432076038021719,-162.93668157872582,429,98,20.0,195.0,201.0,,,,13,394,35,8,2
21:04.2,,,90,,98.5,,,,,,,17,-1.9852301,43.286053,169.65247,0.8424348259693183,21:04.3,6,-0.039,0101000020E610000060D71C9B80C3FFBFBD07BB659DA44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-5.697283593600748,-169.0641238115548,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
21:09.7,,,90,,98.5,,,,,,,17,-1.9855044,43.286,170.4314,0.8654195876121642,21:09.3,6,0.437,0101000020E61000009A8F1D43A0C4FFBF6A3BE4969BA44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-4.757164742139628,-151.24804015736817,429,98,20.0,195.0,201.0,,,,13,394,35,40,2
21:15.1,,,90,,98.5,,,,,,,17,-1.9860767,43.285686,171.60454,0.9234398990455798,21:15.3,6,-0.21,0101000020E6100000EEDB8E69F8C6FFBFDA10296891A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-4.694189970366764,-150.31253993922556,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
21:20.7,,,90,,98.5,,,,,,,17,-1.9866573,43.285355,174.70169,0.9832133529821634,21:20.4,6,0.309,0101000020E6100000C5DFC52A59C9FFBFD4191F7086A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-4.898945436905882,-153.42771724692375,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
21:26.1,,,90,,98.5,,,,,,,17,-1.9872911,43.285038,179.83548000000002,1.0456695926998556,21:26.4,6,-0.346,0101000020E6100000BE08F9B1F1CBFFBF522CC82D7CA44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-5.174492060453203,-158.02479990488516,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
21:31.6,,,90,,98.5,,,,,,,17,-1.9879156,43.284786,182.99667,1.1035528929643041,21:31.4,6,0.151,0101000020E6100000A6DFE1AC80CEFFBFCEE147DF73A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-4.764355359870558,-151.35606655441111,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
21:37.1,,,90,,98.5,,,,,,,17,-1.9886589,43.28438,186.18616,1.178840795891408,21:37.5,6,-0.371,0101000020E610000039E633FE8BD1FFBFAD776A9F66A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-4.022642430891963,-141.25790804617523,429,98,20.0,195.0,201.0,,,,13,394,35,8,2
21:42.6,,,90,,98.5,,,,,,,17,-1.9892696,43.28389,187.36531,1.2524189143139417,21:42.5,6,0.085,0101000020E6100000D0C584590CD4FFBF5E09268756A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-3.701041361353267,-137.35329686614108,429,98,20.0,195.0,201.0,,,,13,394,35,8,2
21:48.1,,,90,,98.5,,,,,,,17,-1.9898168,43.283386,187.76378,1.3238530750428912,21:48.6,6,-0.437,0101000020E6100000F46E771A4AD6FFBF8898280546A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,3.3148617501342548,-67.08324483964078,429,98,20.0,195.0,201.0,,,,13,394,35,8,2
